Date,Open,High,Low,Close,Volume
2025-08-22T00:02:41.942Z,0.69683,0.69800,0.69521,0.69666,994
2025-08-22T00:03:41.942Z,0.69628,0.69761,0.69470,0.69575,1112
2025-08-22T00:04:41.942Z,0.69598,0.69771,0.69531,0.69611,1050
2025-08-22T00:05:41.942Z,0.69676,0.69726,0.69616,0.69690,1056
2025-08-22T00:06:41.942Z,0.69592,0.69616,0.69461,0.69590,1133
2025-08-22T00:07:41.942Z,0.69679,0.69734,0.69508,0.69663,1249
2025-08-22T00:08:41.942Z,0.69762,0.69803,0.69679,0.69720,1259
2025-08-22T00:09:41.942Z,0.69671,0.69838,0.69646,0.69703,773
2025-08-22T00:10:41.942Z,0.69671,0.69799,0.69521,0.69680,1179
2025-08-22T00:11:41.942Z,0.69783,0.69943,0.69764,0.69784,960
2025-08-22T00:12:41.942Z,0.69669,0.69782,0.69589,0.69709,1382
2025-08-22T00:13:41.942Z,0.69739,0.69860,0.69560,0.69678,1049
2025-08-22T00:14:41.942Z,0.69711,0.69812,0.69612,0.69700,1292
2025-08-22T00:15:41.942Z,0.69724,0.69895,0.69525,0.69728,558
2025-08-22T00:16:41.942Z,0.69678,0.69766,0.69670,0.69706,867
2025-08-22T00:17:41.942Z,0.69673,0.69768,0.69617,0.69694,762
2025-08-22T00:18:41.942Z,0.69597,0.69632,0.69584,0.69647,834
2025-08-22T00:19:41.942Z,0.69658,0.69778,0.69565,0.69712,1499
2025-08-22T00:20:41.942Z,0.69727,0.69729,0.69618,0.69667,1373
2025-08-22T00:21:41.942Z,0.69780,0.69938,0.69602,0.69771,968
2025-08-22T00:22:41.942Z,0.69691,0.69749,0.69494,0.69649,627
2025-08-22T00:23:41.942Z,0.69653,0.69848,0.69570,0.69688,952
2025-08-22T00:24:41.942Z,0.69666,0.69827,0.69564,0.69659,805
2025-08-22T00:25:41.942Z,0.69719,0.69893,0.69684,0.69794,646
2025-08-22T00:26:41.942Z,0.69749,0.69757,0.69669,0.69735,1451
2025-08-22T00:27:41.942Z,0.69640,0.69835,0.69552,0.69694,1422
2025-08-22T00:28:41.942Z,0.69706,0.69883,0.69520,0.69750,1471
2025-08-22T00:29:41.942Z,0.69716,0.69916,0.69623,0.69794,738
2025-08-22T00:30:41.942Z,0.69782,0.69822,0.69627,0.69721,887
2025-08-22T00:31:41.942Z,0.69788,0.69914,0.69726,0.69775,669
2025-08-22T00:32:41.942Z,0.69780,0.69840,0.69769,0.69816,1300
2025-08-22T00:33:41.942Z,0.69749,0.69754,0.69644,0.69730,1053
2025-08-22T00:34:41.942Z,0.69734,0.69789,0.69696,0.69746,622
2025-08-22T00:35:41.942Z,0.69681,0.69844,0.69539,0.69722,633
2025-08-22T00:36:41.942Z,0.69620,0.69799,0.69619,0.69631,500
2025-08-22T00:37:41.942Z,0.69667,0.69727,0.69531,0.69643,786
2025-08-22T00:38:41.942Z,0.69657,0.69782,0.69471,0.69607,644
2025-08-22T00:39:41.942Z,0.69765,0.69908,0.69569,0.69781,867
2025-08-22T00:40:41.942Z,0.69684,0.69734,0.69521,0.69607,1236
2025-08-22T00:41:41.942Z,0.69650,0.69683,0.69489,0.69589,903
2025-08-22T00:42:41.942Z,0.69797,0.69854,0.69763,0.69783,1081
2025-08-22T00:43:41.942Z,0.69682,0.69749,0.69569,0.69624,1102
2025-08-22T00:44:41.942Z,0.69657,0.69783,0.69519,0.69647,617
2025-08-22T00:45:41.942Z,0.69712,0.69888,0.69564,0.69719,977
2025-08-22T00:46:41.942Z,0.69749,0.69947,0.69558,0.69750,656
2025-08-22T00:47:41.942Z,0.69648,0.69806,0.69453,0.69670,882
2025-08-22T00:48:41.942Z,0.69640,0.69773,0.69561,0.69652,1356
2025-08-22T00:49:41.942Z,0.69648,0.69786,0.69498,0.69672,1083
2025-08-22T00:50:41.942Z,0.69816,0.69828,0.69759,0.69803,1054
2025-08-22T00:51:41.942Z,0.69642,0.69787,0.69604,0.69649,530
2025-08-22T00:52:41.942Z,0.69695,0.69839,0.69687,0.69722,766
2025-08-22T00:53:41.942Z,0.69636,0.69731,0.69517,0.69592,776
2025-08-22T00:54:41.942Z,0.69801,0.69996,0.69775,0.69837,646
2025-08-22T00:55:41.942Z,0.69681,0.69832,0.69599,0.69668,501
2025-08-22T00:56:41.942Z,0.69649,0.69803,0.69571,0.69704,1483
2025-08-22T00:57:41.942Z,0.69794,0.69877,0.69657,0.69792,1433
2025-08-22T00:58:41.942Z,0.69710,0.69874,0.69579,0.69744,648
2025-08-22T00:59:41.942Z,0.69768,0.69817,0.69704,0.69722,729
2025-08-22T01:00:41.942Z,0.69646,0.69652,0.69464,0.69563,1033
2025-08-22T01:01:41.942Z,0.69658,0.69663,0.69608,0.69615,891
2025-08-22T01:02:41.942Z,0.69674,0.69848,0.69662,0.69756,730
2025-08-22T01:03:41.942Z,0.69710,0.69855,0.69540,0.69686,1069
2025-08-22T01:04:41.942Z,0.69703,0.69840,0.69662,0.69720,1362
2025-08-22T01:05:41.942Z,0.69673,0.69751,0.69588,0.69683,1258
2025-08-22T01:06:41.942Z,0.69821,0.69943,0.69749,0.69874,836
2025-08-22T01:07:41.942Z,0.69678,0.69878,0.69612,0.69683,505
2025-08-22T01:08:41.942Z,0.69831,0.69911,0.69639,0.69764,615
2025-08-22T01:09:41.942Z,0.69670,0.69684,0.69560,0.69612,595
2025-08-22T01:10:41.942Z,0.69656,0.69663,0.69563,0.69634,1465
2025-08-22T01:11:41.942Z,0.69744,0.69896,0.69568,0.69733,820
2025-08-22T01:12:41.942Z,0.69687,0.69787,0.69635,0.69724,683
2025-08-22T01:13:41.942Z,0.69767,0.69909,0.69694,0.69831,994
2025-08-22T01:14:41.942Z,0.69750,0.69827,0.69705,0.69766,1391
2025-08-22T01:15:41.942Z,0.69784,0.69870,0.69669,0.69733,1194
2025-08-22T01:16:41.942Z,0.69690,0.69736,0.69592,0.69674,979
2025-08-22T01:17:41.942Z,0.69734,0.69898,0.69704,0.69743,1274
2025-08-22T01:18:41.942Z,0.69731,0.69825,0.69569,0.69740,551
2025-08-22T01:19:41.942Z,0.69729,0.69841,0.69556,0.69667,1216
2025-08-22T01:20:41.942Z,0.69704,0.69820,0.69505,0.69671,1329
2025-08-22T01:21:41.942Z,0.69810,0.69932,0.69657,0.69791,900
2025-08-22T01:22:41.942Z,0.69836,0.69861,0.69648,0.69741,1192
2025-08-22T01:23:41.942Z,0.69753,0.69864,0.69682,0.69796,815
2025-08-22T01:24:41.942Z,0.69794,0.69925,0.69713,0.69787,811
2025-08-22T01:25:41.942Z,0.69702,0.69831,0.69529,0.69698,824
2025-08-22T01:26:41.942Z,0.69819,0.69949,0.69806,0.69828,571
2025-08-22T01:27:41.942Z,0.69796,0.69959,0.69624,0.69759,603
2025-08-22T01:28:41.942Z,0.69729,0.69873,0.69587,0.69741,798
2025-08-22T01:29:41.942Z,0.69681,0.69798,0.69674,0.69737,1181
2025-08-22T01:30:41.942Z,0.69749,0.69911,0.69665,0.69782,828
2025-08-22T01:31:41.942Z,0.69780,0.69979,0.69709,0.69776,925
2025-08-22T01:32:41.942Z,0.69707,0.69857,0.69585,0.69750,1183
2025-08-22T01:33:41.942Z,0.69700,0.69892,0.69528,0.69689,1499
2025-08-22T01:34:41.942Z,0.69691,0.69769,0.69650,0.69685,1205
2025-08-22T01:35:41.942Z,0.69768,0.69931,0.69766,0.69855,987
2025-08-22T01:36:41.942Z,0.69670,0.69866,0.69640,0.69676,864
2025-08-22T01:37:41.942Z,0.69830,0.69875,0.69692,0.69820,544
2025-08-22T01:38:41.942Z,0.69719,0.69824,0.69678,0.69701,1389
2025-08-22T01:39:41.942Z,0.69807,0.69882,0.69774,0.69820,928
2025-08-22T01:40:41.942Z,0.69732,0.69930,0.69539,0.69699,791
2025-08-22T01:41:41.942Z,0.69680,0.69818,0.69539,0.69665,1117
2025-08-22T01:42:41.942Z,0.69827,0.69872,0.69668,0.69792,755
2025-08-22T01:43:41.942Z,0.69779,0.69894,0.69633,0.69774,1189
2025-08-22T01:44:41.942Z,0.69800,0.69957,0.69717,0.69809,1123
2025-08-22T01:45:41.942Z,0.69727,0.69760,0.69713,0.69698,1323
2025-08-22T01:46:41.942Z,0.69845,0.69885,0.69801,0.69800,1140
2025-08-22T01:47:41.942Z,0.69787,0.69903,0.69624,0.69803,1185
2025-08-22T01:48:41.942Z,0.69831,0.69863,0.69693,0.69816,836
2025-08-22T01:49:41.942Z,0.69805,0.69937,0.69754,0.69866,772
2025-08-22T01:50:41.942Z,0.69703,0.69724,0.69503,0.69651,1467
2025-08-22T01:51:41.942Z,0.69866,0.70057,0.69764,0.69853,804
2025-08-22T01:52:41.942Z,0.69801,0.69889,0.69732,0.69851,1170
2025-08-22T01:53:41.942Z,0.69835,0.69910,0.69820,0.69904,1433
2025-08-22T01:54:41.942Z,0.69757,0.69807,0.69630,0.69776,1383
2025-08-22T01:55:41.942Z,0.69722,0.69850,0.69542,0.69690,863
2025-08-22T01:56:41.942Z,0.69781,0.69926,0.69646,0.69802,1177
2025-08-22T01:57:41.942Z,0.69841,0.69978,0.69715,0.69808,1431
2025-08-22T01:58:41.942Z,0.69819,0.69975,0.69624,0.69762,981
2025-08-22T01:59:41.942Z,0.69864,0.69941,0.69675,0.69836,534
2025-08-22T02:00:41.942Z,0.69861,0.69944,0.69751,0.69826,718
2025-08-22T02:01:41.942Z,0.69844,0.69862,0.69761,0.69872,650
2025-08-22T02:02:41.942Z,0.69859,0.69963,0.69757,0.69853,1300
2025-08-22T02:03:41.942Z,0.69792,0.69873,0.69746,0.69788,945
2025-08-22T02:04:41.942Z,0.69870,0.70055,0.69786,0.69932,1242
2025-08-22T02:05:41.942Z,0.69719,0.69761,0.69547,0.69655,1287
2025-08-22T02:06:41.942Z,0.69817,0.69973,0.69650,0.69848,569
2025-08-22T02:07:41.942Z,0.69730,0.69874,0.69547,0.69699,587
2025-08-22T02:08:41.942Z,0.69814,0.69985,0.69659,0.69853,820
2025-08-22T02:09:41.942Z,0.69844,0.69989,0.69746,0.69870,690
2025-08-22T02:10:41.942Z,0.69872,0.69983,0.69781,0.69887,662
2025-08-22T02:11:41.942Z,0.69773,0.69894,0.69623,0.69736,1246
2025-08-22T02:12:41.942Z,0.69878,0.70060,0.69793,0.69951,554
2025-08-22T02:13:41.942Z,0.69826,0.69877,0.69764,0.69817,1410
2025-08-22T02:14:41.942Z,0.69856,0.70029,0.69731,0.69854,735
2025-08-22T02:15:41.942Z,0.69702,0.69887,0.69600,0.69754,730
2025-08-22T02:16:41.942Z,0.69859,0.69863,0.69712,0.69861,684
2025-08-22T02:17:41.942Z,0.69715,0.69898,0.69519,0.69701,1131
2025-08-22T02:18:41.942Z,0.69825,0.70021,0.69645,0.69785,500
2025-08-22T02:19:41.942Z,0.69793,0.69962,0.69664,0.69785,1258
2025-08-22T02:20:41.942Z,0.69867,0.69901,0.69688,0.69860,1239
2025-08-22T02:21:41.942Z,0.69901,0.70033,0.69718,0.69932,1060
2025-08-22T02:22:41.942Z,0.69740,0.69765,0.69546,0.69729,1244
2025-08-22T02:23:41.942Z,0.69715,0.69826,0.69519,0.69699,677
2025-08-22T02:24:41.942Z,0.69894,0.69898,0.69845,0.69890,1376
2025-08-22T02:25:41.942Z,0.69720,0.69854,0.69642,0.69730,1002
2025-08-22T02:26:41.942Z,0.69892,0.70048,0.69822,0.69962,1073
2025-08-22T02:27:41.942Z,0.69714,0.69848,0.69673,0.69792,746
2025-08-22T02:28:41.942Z,0.69874,0.69889,0.69791,0.69807,1387
2025-08-22T02:29:41.942Z,0.69760,0.69877,0.69690,0.69805,898
2025-08-22T02:30:41.942Z,0.69874,0.69911,0.69702,0.69810,1428
2025-08-22T02:31:41.942Z,0.69800,0.69820,0.69778,0.69831,553
2025-08-22T02:32:41.942Z,0.69865,0.70054,0.69678,0.69910,513
2025-08-22T02:33:41.942Z,0.69745,0.69779,0.69721,0.69710,532
2025-08-22T02:34:41.942Z,0.69849,0.69895,0.69777,0.69821,755
2025-08-22T02:35:41.942Z,0.69899,0.69955,0.69844,0.69916,557
2025-08-22T02:36:41.942Z,0.69769,0.69886,0.69691,0.69818,839
2025-08-22T02:37:41.942Z,0.69819,0.69887,0.69656,0.69777,676
2025-08-22T02:38:41.942Z,0.69732,0.69838,0.69718,0.69724,816
2025-08-22T02:39:41.942Z,0.69894,0.70000,0.69845,0.69913,1313
2025-08-22T02:40:41.942Z,0.69746,0.69889,0.69637,0.69787,1031
2025-08-22T02:41:41.942Z,0.69722,0.69805,0.69565,0.69679,1448
2025-08-22T02:42:41.942Z,0.69910,0.70051,0.69783,0.69950,1427
2025-08-22T02:43:41.942Z,0.69764,0.69852,0.69680,0.69733,1139
2025-08-22T02:44:41.942Z,0.69748,0.69777,0.69665,0.69753,1161
2025-08-22T02:45:41.942Z,0.69879,0.69891,0.69780,0.69827,987
2025-08-22T02:46:41.942Z,0.69840,0.69980,0.69724,0.69821,1378
2025-08-22T02:47:41.942Z,0.69905,0.70060,0.69900,0.69958,1087
2025-08-22T02:48:41.942Z,0.69729,0.69752,0.69596,0.69695,841
2025-08-22T02:49:41.942Z,0.69757,0.69899,0.69703,0.69784,522
2025-08-22T02:50:41.942Z,0.69902,0.70039,0.69768,0.69898,1073
2025-08-22T02:51:41.942Z,0.69866,0.69936,0.69683,0.69838,1284
2025-08-22T02:52:41.942Z,0.69736,0.69745,0.69657,0.69730,598
2025-08-22T02:53:41.942Z,0.69879,0.69926,0.69810,0.69854,1051
2025-08-22T02:54:41.942Z,0.69816,0.69998,0.69779,0.69902,733
2025-08-22T02:55:41.942Z,0.69815,0.69860,0.69684,0.69769,1245
2025-08-22T02:56:41.942Z,0.69849,0.69970,0.69775,0.69824,1081
2025-08-22T02:57:41.942Z,0.69762,0.69900,0.69604,0.69777,876
2025-08-22T02:58:41.942Z,0.69805,0.69966,0.69641,0.69849,1077
2025-08-22T02:59:41.942Z,0.69870,0.69972,0.69835,0.69851,817
2025-08-22T03:00:41.942Z,0.69761,0.69811,0.69581,0.69670,932
2025-08-22T03:01:41.942Z,0.69886,0.70069,0.69869,0.69987,1241
2025-08-22T03:02:41.942Z,0.69762,0.69842,0.69613,0.69717,1213
2025-08-22T03:03:41.942Z,0.69766,0.69923,0.69684,0.69837,613
2025-08-22T03:04:41.942Z,0.69762,0.69821,0.69654,0.69752,770
2025-08-22T03:05:41.942Z,0.69866,0.70029,0.69688,0.69832,792
2025-08-22T03:06:41.942Z,0.69764,0.69938,0.69577,0.69763,1129
2025-08-22T03:07:41.942Z,0.69749,0.69846,0.69552,0.69738,1237
2025-08-22T03:08:41.942Z,0.69803,0.69875,0.69687,0.69753,1497
2025-08-22T03:09:41.942Z,0.69885,0.69914,0.69711,0.69818,1383
2025-08-22T03:10:41.942Z,0.69888,0.70000,0.69695,0.69860,786
2025-08-22T03:11:41.942Z,0.69947,0.70092,0.69823,0.69991,1341
2025-08-22T03:12:41.942Z,0.69879,0.69920,0.69830,0.69921,780
2025-08-22T03:13:41.942Z,0.69920,0.70015,0.69784,0.69904,1474
2025-08-22T03:14:41.942Z,0.69840,0.69976,0.69734,0.69843,636
2025-08-22T03:15:41.942Z,0.69764,0.69779,0.69747,0.69799,532
2025-08-22T03:16:41.942Z,0.69850,0.69998,0.69696,0.69805,794
2025-08-22T03:17:41.942Z,0.69770,0.69818,0.69631,0.69690,1295
2025-08-22T03:18:41.942Z,0.69934,0.70124,0.69793,0.69942,1271
2025-08-22T03:19:41.942Z,0.69795,0.69880,0.69624,0.69798,1475
2025-08-22T03:20:41.942Z,0.69939,0.70122,0.69916,0.70007,784
2025-08-22T03:21:41.942Z,0.69773,0.69936,0.69741,0.69862,1302
2025-08-22T03:22:41.942Z,0.69782,0.69950,0.69643,0.69750,676
2025-08-22T03:23:41.942Z,0.69820,0.69918,0.69743,0.69799,1289
2025-08-22T03:24:41.942Z,0.69767,0.69939,0.69670,0.69767,1359
2025-08-22T03:25:41.942Z,0.69866,0.69958,0.69850,0.69878,789
2025-08-22T03:26:41.942Z,0.69946,0.70066,0.69759,0.69939,1118
2025-08-22T03:27:41.942Z,0.69908,0.69984,0.69782,0.69885,1401
2025-08-22T03:28:41.942Z,0.69943,0.70061,0.69919,0.70009,543
2025-08-22T03:29:41.942Z,0.69905,0.70026,0.69730,0.69910,1430
2025-08-22T03:30:41.942Z,0.69844,0.69844,0.69735,0.69836,504
2025-08-22T03:31:41.942Z,0.69808,0.69850,0.69743,0.69792,1030
2025-08-22T03:32:41.942Z,0.69956,0.70015,0.69788,0.69892,1269
2025-08-22T03:33:41.942Z,0.69871,0.70003,0.69791,0.69916,679
2025-08-22T03:34:41.942Z,0.69788,0.69978,0.69706,0.69785,823
2025-08-22T03:35:41.942Z,0.69930,0.69965,0.69855,0.69945,1048
2025-08-22T03:36:41.942Z,0.69784,0.69873,0.69712,0.69821,876
2025-08-22T03:37:41.942Z,0.69909,0.70083,0.69725,0.69951,659
2025-08-22T03:38:41.942Z,0.69878,0.69879,0.69843,0.69905,981
2025-08-22T03:39:41.942Z,0.69835,0.70003,0.69823,0.69927,1221
2025-08-22T03:40:41.942Z,0.69937,0.70037,0.69796,0.69969,857
2025-08-22T03:41:41.942Z,0.69925,0.70008,0.69789,0.69864,710
2025-08-22T03:42:41.942Z,0.69877,0.69988,0.69795,0.69861,1156
2025-08-22T03:43:41.942Z,0.69974,0.70047,0.69816,0.69968,1004
2025-08-22T03:44:41.942Z,0.69860,0.69922,0.69721,0.69847,520
2025-08-22T03:45:41.942Z,0.69962,0.70107,0.69818,0.69966,543
2025-08-22T03:46:41.942Z,0.69976,0.70144,0.69883,0.69998,738
2025-08-22T03:47:41.942Z,0.69794,0.69873,0.69622,0.69732,739
2025-08-22T03:48:41.942Z,0.69826,0.69986,0.69696,0.69863,1426
2025-08-22T03:49:41.942Z,0.69909,0.70018,0.69736,0.69858,1327
2025-08-22T03:50:41.942Z,0.69826,0.70018,0.69803,0.69906,1092
2025-08-22T03:51:41.942Z,0.69947,0.70007,0.69875,0.69916,561
2025-08-22T03:52:41.942Z,0.69887,0.70041,0.69873,0.69896,1151
2025-08-22T03:53:41.942Z,0.69914,0.70016,0.69794,0.69897,908
2025-08-22T03:54:41.942Z,0.69870,0.69890,0.69707,0.69835,1298
2025-08-22T03:55:41.942Z,0.69792,0.69947,0.69635,0.69825,1045
2025-08-22T03:56:41.942Z,0.69941,0.70140,0.69861,0.69960,753
2025-08-22T03:57:41.942Z,0.69921,0.69963,0.69827,0.69890,1044
2025-08-22T03:58:41.942Z,0.69989,0.70134,0.69885,0.70033,897
2025-08-22T03:59:41.942Z,0.69846,0.69973,0.69801,0.69876,578
2025-08-22T04:00:41.942Z,0.69839,0.69982,0.69814,0.69894,516
2025-08-22T04:01:41.942Z,0.69814,0.70000,0.69790,0.69881,994
2025-08-22T04:02:41.942Z,0.69859,0.70044,0.69825,0.69944,1308
2025-08-22T04:03:41.942Z,0.69798,0.69983,0.69759,0.69894,740
2025-08-22T04:04:41.942Z,0.69840,0.69860,0.69756,0.69829,696
2025-08-22T04:05:41.942Z,0.69994,0.70125,0.69960,0.70061,1162
2025-08-22T04:06:41.942Z,0.69818,0.69931,0.69730,0.69854,1198
2025-08-22T04:07:41.942Z,0.69933,0.69951,0.69799,0.69868,1486
2025-08-22T04:08:41.942Z,0.69904,0.70066,0.69744,0.69892,1309
2025-08-22T04:09:41.942Z,0.69819,0.69942,0.69625,0.69787,1306
2025-08-22T04:10:41.942Z,0.69934,0.70006,0.69873,0.69942,1264
2025-08-22T04:11:41.942Z,0.69928,0.70031,0.69840,0.69895,678
2025-08-22T04:12:41.942Z,0.69862,0.69986,0.69719,0.69856,1053
2025-08-22T04:13:41.942Z,0.69980,0.70142,0.69807,0.69975,743
2025-08-22T04:14:41.942Z,0.69941,0.70037,0.69819,0.69905,935
2025-08-22T04:15:41.942Z,0.69911,0.69916,0.69906,0.69889,601
2025-08-22T04:16:41.942Z,0.69847,0.69854,0.69663,0.69766,634
2025-08-22T04:17:41.942Z,0.69838,0.69942,0.69699,0.69837,970
2025-08-22T04:18:41.942Z,0.69964,0.70152,0.69878,0.70017,693
2025-08-22T04:19:41.942Z,0.69874,0.70068,0.69811,0.69968,1182
2025-08-22T04:20:41.942Z,0.69917,0.69942,0.69886,0.69916,1021
2025-08-22T04:21:41.942Z,0.69836,0.69863,0.69775,0.69834,918
2025-08-22T04:22:41.942Z,0.69834,0.69914,0.69769,0.69817,652
2025-08-22T04:23:41.942Z,0.69887,0.70061,0.69717,0.69841,810
2025-08-22T04:24:41.942Z,0.70015,0.70214,0.69939,0.70039,1132
2025-08-22T04:25:41.942Z,0.70001,0.70197,0.69978,0.70045,960
2025-08-22T04:26:41.942Z,0.69895,0.69897,0.69813,0.69849,839
2025-08-22T04:27:41.942Z,0.69871,0.70046,0.69792,0.69913,945
2025-08-22T04:28:41.942Z,0.69946,0.70023,0.69823,0.69919,1181
2025-08-22T04:29:41.942Z,0.69916,0.70086,0.69778,0.69895,596
2025-08-22T04:30:41.942Z,0.69968,0.70087,0.69896,0.70032,1396
2025-08-22T04:31:41.942Z,0.69950,0.70145,0.69881,0.70024,846
2025-08-22T04:32:41.942Z,0.70007,0.70014,0.69923,0.70016,1309
2025-08-22T04:33:41.942Z,0.69844,0.69880,0.69785,0.69876,772
2025-08-22T04:34:41.942Z,0.69889,0.69989,0.69863,0.69928,1324
2025-08-22T04:35:41.942Z,0.69925,0.70073,0.69853,0.69978,956
2025-08-22T04:36:41.942Z,0.70019,0.70211,0.69841,0.69989,556
2025-08-22T04:37:41.942Z,0.69849,0.70003,0.69766,0.69916,799
2025-08-22T04:38:41.942Z,0.69848,0.70023,0.69752,0.69860,1195
2025-08-22T04:39:41.942Z,0.69943,0.70007,0.69844,0.69968,661
2025-08-22T04:40:41.942Z,0.69893,0.70061,0.69823,0.69917,896
2025-08-22T04:41:41.942Z,0.69837,0.69851,0.69820,0.69872,1202
2025-08-22T04:42:41.942Z,0.69988,0.70082,0.69808,0.69938,795
2025-08-22T04:43:41.942Z,0.69886,0.69991,0.69849,0.69922,1097
2025-08-22T04:44:41.942Z,0.69845,0.69979,0.69721,0.69858,624
2025-08-22T04:45:41.942Z,0.69885,0.70020,0.69720,0.69916,1168
2025-08-22T04:46:41.942Z,0.69969,0.69989,0.69935,0.69936,1176
2025-08-22T04:47:41.942Z,0.69964,0.70026,0.69910,0.69965,996
2025-08-22T04:48:41.942Z,0.69897,0.70095,0.69772,0.69945,731
2025-08-22T04:49:41.942Z,0.69894,0.69983,0.69762,0.69875,1043
2025-08-22T04:50:41.942Z,0.69922,0.70113,0.69902,0.69930,694
2025-08-22T04:51:41.942Z,0.69916,0.69930,0.69749,0.69892,814
2025-08-22T04:52:41.942Z,0.69856,0.69882,0.69847,0.69822,1499
2025-08-22T04:53:41.942Z,0.69870,0.70024,0.69764,0.69885,1189
2025-08-22T04:54:41.942Z,0.69894,0.69910,0.69811,0.69915,644
2025-08-22T04:55:41.942Z,0.69863,0.70023,0.69760,0.69832,933
2025-08-22T04:56:41.942Z,0.69949,0.70096,0.69940,0.69983,1021
2025-08-22T04:57:41.942Z,0.69977,0.70023,0.69804,0.69911,555
2025-08-22T04:58:41.942Z,0.69933,0.70079,0.69851,0.69943,604
2025-08-22T04:59:41.942Z,0.69940,0.70107,0.69858,0.69926,543
2025-08-22T05:00:41.942Z,0.69934,0.69997,0.69790,0.69873,1117
2025-08-22T05:01:41.942Z,0.70035,0.70192,0.69901,0.70092,887
2025-08-22T05:02:41.942Z,0.69893,0.69926,0.69890,0.69943,1273
2025-08-22T05:03:41.942Z,0.70042,0.70233,0.69932,0.70043,567
2025-08-22T05:04:41.942Z,0.69947,0.69951,0.69877,0.69924,1445
2025-08-22T05:05:41.942Z,0.70049,0.70120,0.69892,0.69975,598
2025-08-22T05:06:41.942Z,0.69992,0.70107,0.69861,0.69997,1242
2025-08-22T05:07:41.942Z,0.69882,0.69919,0.69725,0.69801,1426
2025-08-22T05:08:41.942Z,0.69972,0.70045,0.69954,0.69950,1396
2025-08-22T05:09:41.942Z,0.69887,0.69992,0.69844,0.69924,942
2025-08-22T05:10:41.942Z,0.69968,0.70056,0.69949,0.69968,1150
2025-08-22T05:11:41.942Z,0.69927,0.70010,0.69899,0.69986,674
2025-08-22T05:12:41.942Z,0.70066,0.70143,0.70052,0.70133,1270
2025-08-22T05:13:41.942Z,0.69923,0.69993,0.69868,0.69901,1474
2025-08-22T05:14:41.942Z,0.69917,0.69988,0.69845,0.69883,681
2025-08-22T05:15:41.942Z,0.69886,0.69926,0.69761,0.69830,1377
2025-08-22T05:16:41.942Z,0.69973,0.70046,0.69826,0.69934,1451
2025-08-22T05:17:41.942Z,0.70021,0.70210,0.69926,0.70052,1200
2025-08-22T05:18:41.942Z,0.70068,0.70106,0.70060,0.70098,807
2025-08-22T05:19:41.942Z,0.69941,0.70062,0.69939,0.69960,1204
2025-08-22T05:20:41.942Z,0.70043,0.70163,0.69897,0.70074,607
2025-08-22T05:21:41.942Z,0.70018,0.70185,0.69913,0.70001,1406
2025-08-22T05:22:41.942Z,0.69903,0.69917,0.69793,0.69872,616
2025-08-22T05:23:41.942Z,0.69912,0.70022,0.69871,0.69895,951
2025-08-22T05:24:41.942Z,0.69939,0.70114,0.69921,0.69978,1427
2025-08-22T05:25:41.942Z,0.69967,0.70109,0.69914,0.70027,1479
2025-08-22T05:26:41.942Z,0.69942,0.70018,0.69895,0.69950,748
2025-08-22T05:27:41.942Z,0.69928,0.70100,0.69809,0.69967,1414
2025-08-22T05:28:41.942Z,0.70059,0.70175,0.69927,0.70007,965
2025-08-22T05:29:41.942Z,0.70077,0.70226,0.69885,0.70073,825
2025-08-22T05:30:41.942Z,0.70047,0.70132,0.69890,0.69996,1164
2025-08-22T05:31:41.942Z,0.70065,0.70260,0.69939,0.70056,773
2025-08-22T05:32:41.942Z,0.69943,0.69954,0.69894,0.69972,954
2025-08-22T05:33:41.942Z,0.69922,0.69973,0.69801,0.69857,1361
2025-08-22T05:34:41.942Z,0.69937,0.70111,0.69910,0.69938,1371
2025-08-22T05:35:41.942Z,0.69900,0.70099,0.69794,0.69935,567
2025-08-22T05:36:41.942Z,0.70050,0.70209,0.69942,0.70084,1314
2025-08-22T05:37:41.942Z,0.70064,0.70143,0.70056,0.70111,1372
2025-08-22T05:38:41.942Z,0.70017,0.70050,0.69993,0.70008,812
2025-08-22T05:39:41.942Z,0.69995,0.70064,0.69841,0.69921,676
2025-08-22T05:40:41.942Z,0.69972,0.70022,0.69866,0.69946,637
2025-08-22T05:41:41.942Z,0.70059,0.70140,0.69864,0.70048,1235
2025-08-22T05:42:41.942Z,0.69981,0.70149,0.69820,0.69942,662
2025-08-22T05:43:41.942Z,0.69983,0.70045,0.69814,0.69974,701
2025-08-22T05:44:41.942Z,0.70073,0.70179,0.69885,0.70036,1002
2025-08-22T05:45:41.942Z,0.70025,0.70083,0.69999,0.69996,940
2025-08-22T05:46:41.942Z,0.70067,0.70087,0.70009,0.70045,1294
2025-08-22T05:47:41.942Z,0.70012,0.70163,0.69900,0.69998,772
2025-08-22T05:48:41.942Z,0.69997,0.70002,0.69852,0.69969,926
2025-08-22T05:49:41.942Z,0.70069,0.70234,0.70057,0.70150,789
2025-08-22T05:50:41.942Z,0.70044,0.70049,0.69863,0.69947,1389
2025-08-22T05:51:41.942Z,0.69929,0.70047,0.69925,0.70014,666
2025-08-22T05:52:41.942Z,0.70005,0.70082,0.69923,0.70050,1314
2025-08-22T05:53:41.942Z,0.69940,0.70056,0.69750,0.69902,905
2025-08-22T05:54:41.942Z,0.70102,0.70126,0.70100,0.70157,1197
2025-08-22T05:55:41.942Z,0.69979,0.70109,0.69799,0.69964,830
