Date,Open,High,Low,Close,Volume
2025-08-22T12:19:41.879Z,1.25336,1.25360,1.25203,1.25279,687
2025-08-22T12:20:41.879Z,1.25299,1.25427,1.25216,1.25327,747
2025-08-22T12:21:41.879Z,1.25393,1.25522,1.25241,1.25414,1182
2025-08-22T12:22:41.879Z,1.25326,1.25391,1.25182,1.25264,1388
2025-08-22T12:23:41.879Z,1.25331,1.25523,1.25172,1.25323,1258
2025-08-22T12:24:41.879Z,1.25429,1.25533,1.25374,1.25410,927
2025-08-22T12:25:41.879Z,1.25329,1.25398,1.25175,1.25343,723
2025-08-22T12:26:41.879Z,1.25442,1.25471,1.25433,1.25449,1468
2025-08-22T12:27:41.879Z,1.25364,1.25529,1.25305,1.25399,594
2025-08-22T12:28:41.879Z,1.25326,1.25488,1.25188,1.25330,677
2025-08-22T12:29:41.879Z,1.25315,1.25503,1.25153,1.25325,1260
2025-08-22T12:30:41.879Z,1.25329,1.25477,1.25289,1.25396,763
2025-08-22T12:31:41.879Z,1.25335,1.25386,1.25146,1.25332,1383
2025-08-22T12:32:41.879Z,1.25460,1.25643,1.25442,1.25529,1484
2025-08-22T12:33:41.879Z,1.25351,1.25521,1.25292,1.25406,1445
2025-08-22T12:34:41.879Z,1.25407,1.25519,1.25228,1.25379,1296
2025-08-22T12:35:41.879Z,1.25442,1.25575,1.25351,1.25473,848
2025-08-22T12:36:41.879Z,1.25304,1.25443,1.25255,1.25319,1211
2025-08-22T12:37:41.879Z,1.25419,1.25496,1.25409,1.25421,1319
2025-08-22T12:38:41.879Z,1.25424,1.25427,1.25279,1.25378,873
2025-08-22T12:39:41.879Z,1.25423,1.25460,1.25226,1.25326,843
2025-08-22T12:40:41.879Z,1.25374,1.25474,1.25277,1.25340,1127
2025-08-22T12:41:41.879Z,1.25447,1.25635,1.25272,1.25492,1237
2025-08-22T12:42:41.879Z,1.25416,1.25587,1.25357,1.25468,1472
2025-08-22T12:43:41.879Z,1.25305,1.25368,1.25265,1.25352,1057
2025-08-22T12:44:41.879Z,1.25296,1.25326,1.25101,1.25238,960
2025-08-22T12:45:41.879Z,1.25288,1.25451,1.25097,1.25230,1486
2025-08-22T12:46:41.879Z,1.25439,1.25600,1.25284,1.25456,521
2025-08-22T12:47:41.879Z,1.25400,1.25407,1.25349,1.25384,686
2025-08-22T12:48:41.879Z,1.25353,1.25445,1.25305,1.25390,582
2025-08-22T12:49:41.879Z,1.25296,1.25366,1.25114,1.25298,652
2025-08-22T12:50:41.879Z,1.25310,1.25359,1.25169,1.25325,1021
2025-08-22T12:51:41.879Z,1.25335,1.25447,1.25136,1.25306,693
2025-08-22T12:52:41.879Z,1.25301,1.25435,1.25272,1.25336,1299
2025-08-22T12:53:41.879Z,1.25438,1.25609,1.25334,1.25498,1239
2025-08-22T12:54:41.879Z,1.25430,1.25615,1.25304,1.25469,1262
2025-08-22T12:55:41.879Z,1.25359,1.25422,1.25192,1.25334,976
2025-08-22T12:56:41.879Z,1.25433,1.25462,1.25297,1.25382,1234
2025-08-22T12:57:41.879Z,1.25459,1.25565,1.25387,1.25433,675
2025-08-22T12:58:41.879Z,1.25320,1.25438,1.25255,1.25362,1465
2025-08-22T12:59:41.879Z,1.25417,1.25497,1.25308,1.25400,752
2025-08-22T13:00:41.879Z,1.25401,1.25433,1.25354,1.25388,1430
2025-08-22T13:01:41.879Z,1.25396,1.25453,1.25300,1.25406,747
2025-08-22T13:02:41.879Z,1.25464,1.25630,1.25332,1.25444,1337
2025-08-22T13:03:41.879Z,1.25432,1.25477,1.25258,1.25428,1252
2025-08-22T13:04:41.879Z,1.25328,1.25477,1.25264,1.25377,853
2025-08-22T13:05:41.879Z,1.25386,1.25426,1.25190,1.25345,1189
2025-08-22T13:06:41.879Z,1.25369,1.25547,1.25187,1.25322,954
2025-08-22T13:07:41.879Z,1.25310,1.25503,1.25275,1.25317,628
2025-08-22T13:08:41.879Z,1.25308,1.25449,1.25137,1.25257,872
2025-08-22T13:09:41.879Z,1.25332,1.25345,1.25225,1.25269,1017
2025-08-22T13:10:41.879Z,1.25355,1.25477,1.25172,1.25375,964
2025-08-22T13:11:41.879Z,1.25297,1.25447,1.25233,1.25317,934
2025-08-22T13:12:41.879Z,1.25409,1.25429,1.25353,1.25355,769
2025-08-22T13:13:41.879Z,1.25334,1.25509,1.25148,1.25341,669
2025-08-22T13:14:41.879Z,1.25314,1.25509,1.25240,1.25311,872
2025-08-22T13:15:41.879Z,1.25476,1.25657,1.25300,1.25443,508
2025-08-22T13:16:41.879Z,1.25426,1.25475,1.25356,1.25420,908
2025-08-22T13:17:41.879Z,1.25322,1.25355,1.25197,1.25297,721
2025-08-22T13:18:41.879Z,1.25435,1.25518,1.25429,1.25426,917
2025-08-22T13:19:41.879Z,1.25459,1.25605,1.25386,1.25500,714
2025-08-22T13:20:41.879Z,1.25355,1.25438,1.25271,1.25378,535
2025-08-22T13:21:41.879Z,1.25374,1.25377,1.25305,1.25367,646
2025-08-22T13:22:41.879Z,1.25458,1.25604,1.25456,1.25510,667
2025-08-22T13:23:41.879Z,1.25347,1.25542,1.25172,1.25376,1090
2025-08-22T13:24:41.879Z,1.25344,1.25491,1.25336,1.25342,1255
2025-08-22T13:25:41.879Z,1.25337,1.25498,1.25271,1.25362,634
2025-08-22T13:26:41.879Z,1.25486,1.25674,1.25325,1.25499,754
2025-08-22T13:27:41.879Z,1.25318,1.25400,1.25169,1.25247,1437
2025-08-22T13:28:41.879Z,1.25323,1.25379,1.25274,1.25306,1352
2025-08-22T13:29:41.879Z,1.25340,1.25399,1.25215,1.25297,1035
2025-08-22T13:30:41.879Z,1.25393,1.25471,1.25256,1.25341,610
2025-08-22T13:31:41.879Z,1.25431,1.25496,1.25259,1.25428,1484
2025-08-22T13:32:41.879Z,1.25410,1.25552,1.25279,1.25440,1413
2025-08-22T13:33:41.879Z,1.25370,1.25568,1.25207,1.25354,1434
2025-08-22T13:34:41.879Z,1.25390,1.25395,1.25315,1.25407,1116
2025-08-22T13:35:41.879Z,1.25434,1.25619,1.25346,1.25475,1267
2025-08-22T13:36:41.879Z,1.25392,1.25428,1.25365,1.25347,824
2025-08-22T13:37:41.879Z,1.25471,1.25624,1.25283,1.25485,1072
2025-08-22T13:38:41.879Z,1.25445,1.25508,1.25380,1.25426,1276
2025-08-22T13:39:41.879Z,1.25359,1.25491,1.25202,1.25310,1302
2025-08-22T13:40:41.879Z,1.25432,1.25601,1.25326,1.25487,1439
2025-08-22T13:41:41.879Z,1.25492,1.25502,1.25446,1.25435,1456
2025-08-22T13:42:41.879Z,1.25503,1.25540,1.25473,1.25493,872
2025-08-22T13:43:41.879Z,1.25489,1.25637,1.25312,1.25504,556
2025-08-22T13:44:41.879Z,1.25477,1.25627,1.25288,1.25462,802
2025-08-22T13:45:41.879Z,1.25323,1.25424,1.25184,1.25310,500
2025-08-22T13:46:41.879Z,1.25491,1.25510,1.25291,1.25452,733
2025-08-22T13:47:41.879Z,1.25347,1.25485,1.25218,1.25361,722
2025-08-22T13:48:41.879Z,1.25416,1.25573,1.25299,1.25447,1265
2025-08-22T13:49:41.879Z,1.25492,1.25594,1.25423,1.25542,618
2025-08-22T13:50:41.879Z,1.25475,1.25615,1.25288,1.25411,1458
2025-08-22T13:51:41.879Z,1.25439,1.25628,1.25301,1.25410,1329
2025-08-22T13:52:41.879Z,1.25502,1.25699,1.25471,1.25564,982
2025-08-22T13:53:41.879Z,1.25439,1.25591,1.25261,1.25456,514
2025-08-22T13:54:41.879Z,1.25335,1.25374,1.25226,1.25359,1115
2025-08-22T13:55:41.879Z,1.25361,1.25494,1.25267,1.25386,690
2025-08-22T13:56:41.879Z,1.25381,1.25485,1.25285,1.25403,922
2025-08-22T13:57:41.879Z,1.25485,1.25603,1.25417,1.25493,519
2025-08-22T13:58:41.879Z,1.25408,1.25520,1.25240,1.25407,1420
2025-08-22T13:59:41.879Z,1.25483,1.25650,1.25326,1.25521,1082
2025-08-22T14:00:41.879Z,1.25491,1.25524,1.25418,1.25501,1140
2025-08-22T14:01:41.879Z,1.25502,1.25657,1.25464,1.25551,559
2025-08-22T14:02:41.879Z,1.25353,1.25434,1.25229,1.25374,906
2025-08-22T14:03:41.879Z,1.25462,1.25597,1.25292,1.25461,1187
2025-08-22T14:04:41.879Z,1.25368,1.25538,1.25353,1.25452,1083
2025-08-22T14:05:41.879Z,1.25350,1.25513,1.25173,1.25295,871
2025-08-22T14:06:41.879Z,1.25364,1.25421,1.25268,1.25315,1144
2025-08-22T14:07:41.879Z,1.25386,1.25521,1.25245,1.25397,1364
2025-08-22T14:08:41.879Z,1.25373,1.25433,1.25365,1.25376,1417
2025-08-22T14:09:41.879Z,1.25518,1.25600,1.25509,1.25515,538
2025-08-22T14:10:41.879Z,1.25361,1.25474,1.25165,1.25345,1004
2025-08-22T14:11:41.879Z,1.25493,1.25551,1.25427,1.25472,1260
2025-08-22T14:12:41.879Z,1.25395,1.25414,1.25233,1.25342,1406
2025-08-22T14:13:41.879Z,1.25477,1.25671,1.25347,1.25533,1162
2025-08-22T14:14:41.879Z,1.25479,1.25679,1.25317,1.25442,942
2025-08-22T14:15:41.879Z,1.25356,1.25456,1.25204,1.25349,1314
2025-08-22T14:16:41.879Z,1.25400,1.25405,1.25314,1.25347,658
2025-08-22T14:17:41.879Z,1.25442,1.25511,1.25394,1.25451,1129
2025-08-22T14:18:41.879Z,1.25343,1.25527,1.25264,1.25375,1236
2025-08-22T14:19:41.879Z,1.25526,1.25573,1.25438,1.25474,942
2025-08-22T14:20:41.879Z,1.25503,1.25612,1.25482,1.25549,1442
2025-08-22T14:21:41.879Z,1.25520,1.25563,1.25413,1.25476,1044
2025-08-22T14:22:41.879Z,1.25380,1.25480,1.25265,1.25425,985
2025-08-22T14:23:41.879Z,1.25466,1.25474,1.25349,1.25436,1189
2025-08-22T14:24:41.879Z,1.25496,1.25635,1.25491,1.25536,783
2025-08-22T14:25:41.879Z,1.25334,1.25357,1.25158,1.25332,1271
2025-08-22T14:26:41.879Z,1.25482,1.25544,1.25306,1.25468,1316
2025-08-22T14:27:41.879Z,1.25519,1.25693,1.25407,1.25563,814
2025-08-22T14:28:41.879Z,1.25480,1.25650,1.25353,1.25539,1302
2025-08-22T14:29:41.879Z,1.25501,1.25563,1.25307,1.25422,1463
2025-08-22T14:30:41.879Z,1.25396,1.25413,1.25224,1.25389,777
2025-08-22T14:31:41.879Z,1.25338,1.25382,1.25155,1.25314,924
2025-08-22T14:32:41.879Z,1.25384,1.25583,1.25242,1.25374,1310
2025-08-22T14:33:41.879Z,1.25369,1.25459,1.25205,1.25309,817
2025-08-22T14:34:41.879Z,1.25524,1.25546,1.25398,1.25446,851
2025-08-22T14:35:41.879Z,1.25454,1.25610,1.25291,1.25497,788
2025-08-22T14:36:41.879Z,1.25521,1.25593,1.25478,1.25488,779
2025-08-22T14:37:41.879Z,1.25364,1.25432,1.25263,1.25389,696
2025-08-22T14:38:41.879Z,1.25372,1.25407,1.25341,1.25398,911
2025-08-22T14:39:41.879Z,1.25537,1.25627,1.25345,1.25551,1118
2025-08-22T14:40:41.879Z,1.25338,1.25469,1.25215,1.25300,761
2025-08-22T14:41:41.879Z,1.25355,1.25374,1.25241,1.25322,1194
2025-08-22T14:42:41.879Z,1.25358,1.25385,1.25215,1.25279,1270
2025-08-22T14:43:41.879Z,1.25393,1.25405,1.25213,1.25335,1167
2025-08-22T14:44:41.879Z,1.25357,1.25394,1.25224,1.25287,1022
2025-08-22T14:45:41.879Z,1.25469,1.25574,1.25304,1.25454,1328
2025-08-22T14:46:41.879Z,1.25539,1.25555,1.25406,1.25527,896
2025-08-22T14:47:41.879Z,1.25408,1.25574,1.25293,1.25388,762
2025-08-22T14:48:41.879Z,1.25445,1.25496,1.25363,1.25406,887
2025-08-22T14:49:41.879Z,1.25346,1.25390,1.25250,1.25304,600
2025-08-22T14:50:41.879Z,1.25460,1.25486,1.25356,1.25406,1248
2025-08-22T14:51:41.879Z,1.25384,1.25387,1.25262,1.25362,1413
2025-08-22T14:52:41.879Z,1.25417,1.25477,1.25219,1.25375,1385
2025-08-22T14:53:41.879Z,1.25539,1.25701,1.25465,1.25557,909
2025-08-22T14:54:41.879Z,1.25496,1.25623,1.25449,1.25544,794
2025-08-22T14:55:41.879Z,1.25485,1.25570,1.25362,1.25511,751
2025-08-22T14:56:41.879Z,1.25416,1.25610,1.25255,1.25437,773
2025-08-22T14:57:41.879Z,1.25445,1.25615,1.25255,1.25396,1449
2025-08-22T14:58:41.879Z,1.25431,1.25478,1.25400,1.25433,898
2025-08-22T14:59:41.879Z,1.25473,1.25554,1.25421,1.25508,672
2025-08-22T15:00:41.879Z,1.25547,1.25641,1.25364,1.25545,584
2025-08-22T15:01:41.879Z,1.25504,1.25624,1.25400,1.25489,576
2025-08-22T15:02:41.879Z,1.25472,1.25662,1.25464,1.25524,917
2025-08-22T15:03:41.879Z,1.25431,1.25435,1.25299,1.25381,935
2025-08-22T15:04:41.879Z,1.25385,1.25445,1.25212,1.25355,1243
2025-08-22T15:05:41.879Z,1.25386,1.25575,1.25278,1.25445,1405
2025-08-22T15:06:41.879Z,1.25353,1.25535,1.25310,1.25351,625
2025-08-22T15:07:41.879Z,1.25428,1.25498,1.25382,1.25431,1106
2025-08-22T15:08:41.879Z,1.25415,1.25485,1.25294,1.25414,515
2025-08-22T15:09:41.879Z,1.25484,1.25540,1.25347,1.25444,869
2025-08-22T15:10:41.879Z,1.25468,1.25534,1.25451,1.25501,722
2025-08-22T15:11:41.879Z,1.25401,1.25407,1.25354,1.25399,737
2025-08-22T15:12:41.879Z,1.25382,1.25427,1.25327,1.25424,674
2025-08-22T15:13:41.879Z,1.25491,1.25631,1.25380,1.25508,971
2025-08-22T15:14:41.879Z,1.25476,1.25493,1.25342,1.25444,1363
2025-08-22T15:15:41.879Z,1.25511,1.25651,1.25339,1.25527,1465
2025-08-22T15:16:41.879Z,1.25370,1.25552,1.25241,1.25346,992
2025-08-22T15:17:41.879Z,1.25381,1.25485,1.25281,1.25417,923
2025-08-22T15:18:41.879Z,1.25499,1.25605,1.25425,1.25544,823
2025-08-22T15:19:41.879Z,1.25365,1.25379,1.25232,1.25320,1060
2025-08-22T15:20:41.879Z,1.25528,1.25585,1.25472,1.25488,725
2025-08-22T15:21:41.879Z,1.25505,1.25671,1.25356,1.25480,1419
2025-08-22T15:22:41.879Z,1.25422,1.25527,1.25228,1.25424,982
2025-08-22T15:23:41.879Z,1.25466,1.25520,1.25460,1.25525,682
2025-08-22T15:24:41.879Z,1.25556,1.25643,1.25456,1.25513,1334
2025-08-22T15:25:41.879Z,1.25522,1.25569,1.25434,1.25512,1377
2025-08-22T15:26:41.879Z,1.25556,1.25743,1.25494,1.25596,1270
2025-08-22T15:27:41.879Z,1.25440,1.25565,1.25372,1.25491,505
2025-08-22T15:28:41.879Z,1.25373,1.25497,1.25216,1.25390,1155
2025-08-22T15:29:41.879Z,1.25370,1.25380,1.25237,1.25280,508
2025-08-22T15:30:41.879Z,1.25551,1.25714,1.25543,1.25637,643
2025-08-22T15:31:41.879Z,1.25538,1.25661,1.25388,1.25523,578
2025-08-22T15:32:41.879Z,1.25466,1.25633,1.25331,1.25514,1385
2025-08-22T15:33:41.879Z,1.25542,1.25578,1.25533,1.25590,1419
2025-08-22T15:34:41.879Z,1.25474,1.25513,1.25317,1.25457,1384
2025-08-22T15:35:41.879Z,1.25559,1.25690,1.25464,1.25590,1219
2025-08-22T15:36:41.879Z,1.25428,1.25465,1.25389,1.25405,1223
2025-08-22T15:37:41.879Z,1.25504,1.25597,1.25310,1.25457,585
2025-08-22T15:38:41.879Z,1.25546,1.25636,1.25454,1.25566,931
2025-08-22T15:39:41.879Z,1.25486,1.25597,1.25427,1.25479,1423
2025-08-22T15:40:41.879Z,1.25552,1.25725,1.25550,1.25656,527
2025-08-22T15:41:41.879Z,1.25487,1.25568,1.25431,1.25465,666
2025-08-22T15:42:41.879Z,1.25508,1.25570,1.25453,1.25465,1241
2025-08-22T15:43:41.879Z,1.25505,1.25581,1.25378,1.25506,562
2025-08-22T15:44:41.879Z,1.25547,1.25568,1.25464,1.25491,1286
2025-08-22T15:45:41.879Z,1.25442,1.25634,1.25423,1.25467,984
2025-08-22T15:46:41.879Z,1.25548,1.25639,1.25487,1.25549,1244
2025-08-22T15:47:41.879Z,1.25452,1.25557,1.25444,1.25445,1185
2025-08-22T15:48:41.879Z,1.25389,1.25425,1.25250,1.25367,1065
2025-08-22T15:49:41.879Z,1.25533,1.25639,1.25529,1.25596,1406
2025-08-22T15:50:41.879Z,1.25542,1.25635,1.25398,1.25575,1249
2025-08-22T15:51:41.879Z,1.25456,1.25574,1.25416,1.25504,1229
2025-08-22T15:52:41.879Z,1.25388,1.25579,1.25224,1.25405,1458
2025-08-22T15:53:41.879Z,1.25426,1.25473,1.25367,1.25451,985
2025-08-22T15:54:41.879Z,1.25563,1.25628,1.25503,1.25593,718
2025-08-22T15:55:41.879Z,1.25548,1.25735,1.25386,1.25559,707
2025-08-22T15:56:41.879Z,1.25515,1.25626,1.25472,1.25502,567
2025-08-22T15:57:41.879Z,1.25474,1.25551,1.25327,1.25447,628
2025-08-22T15:58:41.879Z,1.25443,1.25521,1.25404,1.25441,939
2025-08-22T15:59:41.879Z,1.25562,1.25607,1.25532,1.25590,649
2025-08-22T16:00:41.879Z,1.25420,1.25573,1.25377,1.25497,1472
2025-08-22T16:01:41.879Z,1.25481,1.25516,1.25319,1.25421,1071
2025-08-22T16:02:41.879Z,1.25494,1.25627,1.25427,1.25513,1237
2025-08-22T16:03:41.879Z,1.25496,1.25578,1.25469,1.25553,1224
2025-08-22T16:04:41.879Z,1.25504,1.25510,1.25341,1.25480,788
2025-08-22T16:05:41.879Z,1.25453,1.25583,1.25345,1.25466,858
2025-08-22T16:06:41.879Z,1.25557,1.25747,1.25380,1.25610,1166
2025-08-22T16:07:41.879Z,1.25377,1.25442,1.25279,1.25397,688
2025-08-22T16:08:41.879Z,1.25524,1.25668,1.25357,1.25472,1303
2025-08-22T16:09:41.879Z,1.25416,1.25589,1.25284,1.25390,1292
2025-08-22T16:10:41.879Z,1.25561,1.25568,1.25374,1.25537,1336
2025-08-22T16:11:41.879Z,1.25505,1.25521,1.25378,1.25507,1345
2025-08-22T16:12:41.879Z,1.25471,1.25615,1.25409,1.25502,843
2025-08-22T16:13:41.879Z,1.25482,1.25518,1.25365,1.25415,1308
2025-08-22T16:14:41.879Z,1.25381,1.25459,1.25321,1.25367,790
2025-08-22T16:15:41.879Z,1.25419,1.25516,1.25373,1.25456,801
2025-08-22T16:16:41.879Z,1.25467,1.25477,1.25448,1.25501,1101
2025-08-22T16:17:41.879Z,1.25385,1.25569,1.25232,1.25357,688
2025-08-22T16:18:41.879Z,1.25448,1.25574,1.25402,1.25505,771
2025-08-22T16:19:41.879Z,1.25478,1.25593,1.25307,1.25474,959
2025-08-22T16:20:41.879Z,1.25519,1.25675,1.25416,1.25551,1047
2025-08-22T16:21:41.879Z,1.25512,1.25642,1.25347,1.25548,761
2025-08-22T16:22:41.879Z,1.25419,1.25542,1.25394,1.25437,1497
2025-08-22T16:23:41.879Z,1.25523,1.25562,1.25453,1.25477,924
2025-08-22T16:24:41.879Z,1.25463,1.25537,1.25318,1.25482,1228
2025-08-22T16:25:41.879Z,1.25427,1.25573,1.25238,1.25373,1143
2025-08-22T16:26:41.879Z,1.25560,1.25646,1.25481,1.25524,1119
2025-08-22T16:27:41.879Z,1.25455,1.25562,1.25285,1.25403,1013
2025-08-22T16:28:41.879Z,1.25520,1.25716,1.25471,1.25530,1147
2025-08-22T16:29:41.879Z,1.25579,1.25581,1.25440,1.25563,680
2025-08-22T16:30:41.879Z,1.25519,1.25680,1.25331,1.25522,974
2025-08-22T16:31:41.879Z,1.25461,1.25544,1.25355,1.25496,898
2025-08-22T16:32:41.879Z,1.25532,1.25672,1.25429,1.25573,747
2025-08-22T16:33:41.879Z,1.25475,1.25672,1.25435,1.25554,1293
2025-08-22T16:34:41.879Z,1.25480,1.25546,1.25350,1.25480,698
2025-08-22T16:35:41.879Z,1.25404,1.25463,1.25216,1.25385,693
2025-08-22T16:36:41.879Z,1.25536,1.25706,1.25354,1.25575,1252
2025-08-22T16:37:41.879Z,1.25413,1.25420,1.25299,1.25368,711
2025-08-22T16:38:41.879Z,1.25519,1.25642,1.25396,1.25471,1179
2025-08-22T16:39:41.879Z,1.25565,1.25669,1.25438,1.25517,505
2025-08-22T16:40:41.879Z,1.25436,1.25443,1.25324,1.25402,1233
2025-08-22T16:41:41.879Z,1.25520,1.25552,1.25404,1.25454,1494
2025-08-22T16:42:41.879Z,1.25511,1.25599,1.25479,1.25578,1259
2025-08-22T16:43:41.879Z,1.25439,1.25460,1.25359,1.25389,583
2025-08-22T16:44:41.879Z,1.25447,1.25621,1.25310,1.25454,819
2025-08-22T16:45:41.879Z,1.25573,1.25772,1.25401,1.25595,728
2025-08-22T16:46:41.879Z,1.25420,1.25549,1.25280,1.25367,1476
2025-08-22T16:47:41.879Z,1.25573,1.25745,1.25452,1.25551,723
2025-08-22T16:48:41.879Z,1.25576,1.25661,1.25439,1.25553,1420
2025-08-22T16:49:41.879Z,1.25554,1.25740,1.25508,1.25617,1251
2025-08-22T16:50:41.879Z,1.25508,1.25590,1.25447,1.25478,1049
2025-08-22T16:51:41.879Z,1.25419,1.25430,1.25411,1.25420,783
2025-08-22T16:52:41.879Z,1.25437,1.25625,1.25311,1.25448,1467
2025-08-22T16:53:41.879Z,1.25567,1.25705,1.25467,1.25586,1260
2025-08-22T16:54:41.879Z,1.25578,1.25588,1.25525,1.25590,787
2025-08-22T16:55:41.879Z,1.25415,1.25523,1.25247,1.25362,1078
2025-08-22T16:56:41.879Z,1.25488,1.25531,1.25358,1.25414,1476
2025-08-22T16:57:41.879Z,1.25488,1.25585,1.25365,1.25438,1146
2025-08-22T16:58:41.879Z,1.25485,1.25631,1.25317,1.25501,1003
2025-08-22T16:59:41.879Z,1.25393,1.25492,1.25261,1.25405,533
2025-08-22T17:00:41.879Z,1.25541,1.25562,1.25540,1.25581,915
2025-08-22T17:01:41.879Z,1.25585,1.25733,1.25465,1.25596,745
2025-08-22T17:02:41.879Z,1.25503,1.25565,1.25428,1.25463,986
2025-08-22T17:03:41.879Z,1.25567,1.25616,1.25475,1.25529,861
2025-08-22T17:04:41.879Z,1.25443,1.25522,1.25378,1.25460,808
2025-08-22T17:05:41.879Z,1.25407,1.25459,1.25317,1.25399,921
2025-08-22T17:06:41.879Z,1.25562,1.25628,1.25391,1.25514,794
2025-08-22T17:07:41.879Z,1.25393,1.25492,1.25210,1.25340,1184
2025-08-22T17:08:41.879Z,1.25558,1.25560,1.25464,1.25478,1290
2025-08-22T17:09:41.879Z,1.25520,1.25712,1.25490,1.25585,674
2025-08-22T17:10:41.879Z,1.25548,1.25711,1.25407,1.25562,701
2025-08-22T17:11:41.879Z,1.25564,1.25660,1.25438,1.25527,1181
2025-08-22T17:12:41.879Z,1.25570,1.25704,1.25487,1.25622,1020
2025-08-22T17:13:41.879Z,1.25491,1.25622,1.25323,1.25528,1391
2025-08-22T17:14:41.879Z,1.25396,1.25425,1.25389,1.25361,833
2025-08-22T17:15:41.879Z,1.25556,1.25673,1.25484,1.25603,1128
2025-08-22T17:16:41.879Z,1.25414,1.25490,1.25225,1.25337,1070
2025-08-22T17:17:41.879Z,1.25511,1.25690,1.25421,1.25508,969
2025-08-22T17:18:41.879Z,1.25473,1.25590,1.25412,1.25453,1376
2025-08-22T17:19:41.879Z,1.25487,1.25602,1.25301,1.25431,1232
2025-08-22T17:20:41.879Z,1.25431,1.25462,1.25385,1.25475,572
2025-08-22T17:21:41.879Z,1.25519,1.25561,1.25437,1.25526,817
2025-08-22T17:22:41.879Z,1.25488,1.25589,1.25428,1.25528,1135
2025-08-22T17:23:41.879Z,1.25573,1.25616,1.25477,1.25532,1394
2025-08-22T17:24:41.879Z,1.25405,1.25507,1.25367,1.25473,740
2025-08-22T17:25:41.879Z,1.25476,1.25534,1.25327,1.25396,923
2025-08-22T17:26:41.879Z,1.25562,1.25670,1.25445,1.25547,687
2025-08-22T17:27:41.879Z,1.25512,1.25599,1.25380,1.25547,1027
2025-08-22T17:28:41.879Z,1.25583,1.25603,1.25550,1.25596,1342
2025-08-22T17:29:41.879Z,1.25423,1.25589,1.25254,1.25461,527
2025-08-22T17:30:41.879Z,1.25547,1.25623,1.25397,1.25554,890
2025-08-22T17:31:41.879Z,1.25594,1.25770,1.25561,1.25672,1166
2025-08-22T17:32:41.879Z,1.25422,1.25575,1.25301,1.25438,1082
2025-08-22T17:33:41.879Z,1.25554,1.25668,1.25530,1.25577,1023
2025-08-22T17:34:41.879Z,1.25512,1.25619,1.25339,1.25514,1039
2025-08-22T17:35:41.879Z,1.25572,1.25661,1.25469,1.25527,873
2025-08-22T17:36:41.879Z,1.25502,1.25697,1.25482,1.25555,528
2025-08-22T17:37:41.879Z,1.25563,1.25634,1.25562,1.25553,1327
2025-08-22T17:38:41.879Z,1.25412,1.25539,1.25305,1.25462,1195
2025-08-22T17:39:41.879Z,1.25423,1.25581,1.25251,1.25442,1161
2025-08-22T17:40:41.879Z,1.25467,1.25468,1.25419,1.25452,600
2025-08-22T17:41:41.879Z,1.25523,1.25683,1.25327,1.25524,1376
2025-08-22T17:42:41.879Z,1.25449,1.25612,1.25282,1.25444,1433
2025-08-22T17:43:41.879Z,1.25458,1.25592,1.25304,1.25484,1259
2025-08-22T17:44:41.879Z,1.25460,1.25630,1.25337,1.25516,862
2025-08-22T17:45:41.879Z,1.25577,1.25639,1.25548,1.25549,1352
2025-08-22T17:46:41.879Z,1.25476,1.25661,1.25315,1.25501,1052
2025-08-22T17:47:41.879Z,1.25586,1.25719,1.25496,1.25622,614
2025-08-22T17:48:41.879Z,1.25476,1.25499,1.25467,1.25441,1383
2025-08-22T17:49:41.879Z,1.25437,1.25510,1.25323,1.25410,1300
2025-08-22T17:50:41.879Z,1.25427,1.25530,1.25380,1.25483,683
2025-08-22T17:51:41.879Z,1.25507,1.25707,1.25405,1.25492,1004
2025-08-22T17:52:41.879Z,1.25450,1.25490,1.25426,1.25462,1391
2025-08-22T17:53:41.879Z,1.25563,1.25596,1.25545,1.25614,845
2025-08-22T17:54:41.879Z,1.25485,1.25519,1.25457,1.25535,1139
2025-08-22T17:55:41.879Z,1.25592,1.25594,1.25498,1.25519,1019
2025-08-22T17:56:41.879Z,1.25562,1.25759,1.25418,1.25593,502
2025-08-22T17:57:41.879Z,1.25450,1.25640,1.25285,1.25414,1299
2025-08-22T17:58:41.879Z,1.25583,1.25738,1.25525,1.25645,910
2025-08-22T17:59:41.879Z,1.25566,1.25630,1.25518,1.25619,621
2025-08-22T18:00:41.879Z,1.25406,1.25458,1.25360,1.25400,653
2025-08-22T18:01:41.879Z,1.25554,1.25704,1.25494,1.25613,506
2025-08-22T18:02:41.879Z,1.25492,1.25644,1.25377,1.25487,738
2025-08-22T18:03:41.879Z,1.25596,1.25776,1.25564,1.25597,1488
2025-08-22T18:04:41.879Z,1.25587,1.25610,1.25501,1.25569,1466
2025-08-22T18:05:41.879Z,1.25474,1.25543,1.25436,1.25495,1323
2025-08-22T18:06:41.879Z,1.25568,1.25603,1.25558,1.25595,653
2025-08-22T18:07:41.879Z,1.25445,1.25458,1.25416,1.25473,1359
2025-08-22T18:08:41.879Z,1.25458,1.25566,1.25356,1.25453,913
2025-08-22T18:09:41.879Z,1.25497,1.25591,1.25372,1.25533,1212
2025-08-22T18:10:41.879Z,1.25477,1.25582,1.25342,1.25512,1463
2025-08-22T18:11:41.879Z,1.25405,1.25410,1.25247,1.25400,973
