Date,Open,High,Low,Close,Volume
2025-08-21T21:53:41.914Z,109.995,109.996,109.994,109.996,842
2025-08-21T21:54:41.914Z,109.995,109.996,109.995,109.995,1166
2025-08-21T21:55:41.914Z,109.997,109.998,109.995,109.996,1442
2025-08-21T21:56:41.914Z,109.996,109.996,109.995,109.996,1443
2025-08-21T21:57:41.914Z,109.997,109.999,109.996,109.997,971
2025-08-21T21:58:41.914Z,109.997,109.997,109.996,109.997,579
2025-08-21T21:59:41.914Z,109.996,109.997,109.994,109.996,704
2025-08-21T22:00:41.914Z,109.996,109.997,109.995,109.996,1360
2025-08-21T22:01:41.914Z,109.996,109.997,109.995,109.996,809
2025-08-21T22:02:41.914Z,109.996,109.996,109.995,109.996,943
2025-08-21T22:03:41.914Z,109.996,109.998,109.996,109.996,1016
2025-08-21T22:04:41.914Z,109.997,109.998,109.995,109.996,676
2025-08-21T22:05:41.914Z,109.997,109.997,109.996,109.997,996
2025-08-21T22:06:41.914Z,109.995,109.996,109.993,109.995,1006
2025-08-21T22:07:41.914Z,109.997,109.999,109.996,109.997,1233
2025-08-21T22:08:41.914Z,109.995,109.996,109.994,109.995,839
2025-08-21T22:09:41.914Z,109.997,109.998,109.995,109.997,692
2025-08-21T22:10:41.914Z,109.997,109.997,109.996,109.997,1376
2025-08-21T22:11:41.914Z,109.996,109.997,109.995,109.996,1355
2025-08-21T22:12:41.914Z,109.996,109.998,109.994,109.997,1102
2025-08-21T22:13:41.914Z,109.996,109.997,109.996,109.997,697
2025-08-21T22:14:41.914Z,109.997,109.998,109.997,109.997,689
2025-08-21T22:15:41.914Z,109.996,109.997,109.994,109.995,536
2025-08-21T22:16:41.914Z,109.997,109.997,109.995,109.996,811
2025-08-21T22:17:41.914Z,109.997,109.997,109.995,109.997,1490
2025-08-21T22:18:41.914Z,109.996,109.998,109.996,109.997,1091
2025-08-21T22:19:41.914Z,109.996,109.997,109.996,109.997,880
2025-08-21T22:20:41.914Z,109.996,109.997,109.995,109.996,1495
2025-08-21T22:21:41.914Z,109.997,109.998,109.997,109.997,1126
2025-08-21T22:22:41.914Z,109.997,109.998,109.997,109.997,721
2025-08-21T22:23:41.914Z,109.996,109.997,109.995,109.996,1341
2025-08-21T22:24:41.914Z,109.996,109.997,109.995,109.996,583
2025-08-21T22:25:41.914Z,109.995,109.997,109.993,109.995,1053
2025-08-21T22:26:41.914Z,109.995,109.997,109.995,109.995,897
2025-08-21T22:27:41.914Z,109.996,109.998,109.995,109.997,527
2025-08-21T22:28:41.914Z,109.996,109.997,109.995,109.996,503
2025-08-21T22:29:41.914Z,109.996,109.998,109.995,109.996,1259
2025-08-21T22:30:41.914Z,109.996,109.997,109.996,109.996,911
2025-08-21T22:31:41.914Z,109.997,109.998,109.995,109.996,1420
2025-08-21T22:32:41.914Z,109.996,109.996,109.996,109.997,1234
2025-08-21T22:33:41.914Z,109.996,109.997,109.995,109.996,555
2025-08-21T22:34:41.914Z,109.997,109.998,109.996,109.996,1341
2025-08-21T22:35:41.914Z,109.995,109.997,109.995,109.996,1449
2025-08-21T22:36:41.914Z,109.996,109.996,109.994,109.995,1254
2025-08-21T22:37:41.914Z,109.995,109.997,109.994,109.995,504
2025-08-21T22:38:41.914Z,109.997,109.998,109.997,109.997,1033
2025-08-21T22:39:41.914Z,109.997,109.998,109.995,109.997,914
2025-08-21T22:40:41.914Z,109.996,109.997,109.994,109.996,835
2025-08-21T22:41:41.914Z,109.996,109.998,109.996,109.996,548
2025-08-21T22:42:41.914Z,109.997,109.998,109.996,109.997,1478
2025-08-21T22:43:41.914Z,109.997,109.998,109.996,109.997,904
2025-08-21T22:44:41.914Z,109.996,109.998,109.996,109.996,994
2025-08-21T22:45:41.914Z,109.997,109.999,109.997,109.997,1267
2025-08-21T22:46:41.914Z,109.996,109.997,109.996,109.996,508
2025-08-21T22:47:41.914Z,109.997,109.998,109.996,109.997,971
2025-08-21T22:48:41.914Z,109.996,109.996,109.994,109.995,1124
2025-08-21T22:49:41.914Z,109.995,109.996,109.994,109.995,1108
2025-08-21T22:50:41.914Z,109.997,109.997,109.996,109.997,1458
2025-08-21T22:51:41.914Z,109.996,109.997,109.995,109.996,607
2025-08-21T22:52:41.914Z,109.996,109.996,109.994,109.995,829
2025-08-21T22:53:41.914Z,109.997,109.997,109.995,109.996,969
2025-08-21T22:54:41.914Z,109.996,109.998,109.996,109.996,752
2025-08-21T22:55:41.914Z,109.996,109.997,109.994,109.996,594
2025-08-21T22:56:41.914Z,109.996,109.998,109.996,109.997,703
2025-08-21T22:57:41.914Z,109.995,109.997,109.995,109.995,1430
2025-08-21T22:58:41.914Z,109.995,109.997,109.995,109.996,1467
2025-08-21T22:59:41.914Z,109.996,109.997,109.996,109.997,660
2025-08-21T23:00:41.914Z,109.995,109.997,109.995,109.996,905
2025-08-21T23:01:41.914Z,109.997,109.997,109.995,109.996,1243
2025-08-21T23:02:41.914Z,109.997,109.997,109.995,109.996,573
2025-08-21T23:03:41.914Z,109.995,109.997,109.994,109.996,1116
2025-08-21T23:04:41.914Z,109.996,109.996,109.995,109.996,1025
2025-08-21T23:05:41.914Z,109.997,109.999,109.996,109.998,1081
2025-08-21T23:06:41.914Z,109.997,109.997,109.997,109.997,1167
2025-08-21T23:07:41.914Z,109.996,109.997,109.995,109.996,1398
2025-08-21T23:08:41.914Z,109.997,109.998,109.996,109.997,536
2025-08-21T23:09:41.914Z,109.996,109.996,109.995,109.996,1452
2025-08-21T23:10:41.914Z,109.996,109.996,109.995,109.996,1334
2025-08-21T23:11:41.914Z,109.996,109.996,109.995,109.995,600
2025-08-21T23:12:41.914Z,109.996,109.996,109.995,109.995,1267
2025-08-21T23:13:41.914Z,109.997,109.998,109.996,109.997,672
2025-08-21T23:14:41.914Z,109.997,109.997,109.996,109.997,1112
2025-08-21T23:15:41.914Z,109.996,109.998,109.995,109.996,711
2025-08-21T23:16:41.914Z,109.996,109.996,109.995,109.996,693
2025-08-21T23:17:41.914Z,109.997,109.998,109.997,109.997,1235
2025-08-21T23:18:41.914Z,109.996,109.998,109.996,109.996,506
2025-08-21T23:19:41.914Z,109.997,109.997,109.995,109.996,979
2025-08-21T23:20:41.914Z,109.996,109.996,109.995,109.996,1493
2025-08-21T23:21:41.914Z,109.997,109.998,109.996,109.997,1178
2025-08-21T23:22:41.914Z,109.996,109.998,109.995,109.996,955
2025-08-21T23:23:41.914Z,109.997,109.998,109.995,109.997,1260
2025-08-21T23:24:41.914Z,109.996,109.998,109.995,109.996,883
2025-08-21T23:25:41.914Z,109.996,109.997,109.996,109.996,1054
2025-08-21T23:26:41.914Z,109.996,109.997,109.994,109.995,810
2025-08-21T23:27:41.914Z,109.997,109.998,109.995,109.997,648
2025-08-21T23:28:41.914Z,109.997,109.998,109.997,109.997,590
2025-08-21T23:29:41.914Z,109.997,109.999,109.996,109.998,1140
2025-08-21T23:30:41.914Z,109.997,109.999,109.995,109.997,1282
2025-08-21T23:31:41.914Z,109.998,109.998,109.996,109.997,739
2025-08-21T23:32:41.914Z,109.996,109.997,109.994,109.995,1465
2025-08-21T23:33:41.914Z,109.996,109.997,109.995,109.996,752
2025-08-21T23:34:41.914Z,109.996,109.997,109.995,109.996,653
2025-08-21T23:35:41.914Z,109.996,109.997,109.994,109.996,972
2025-08-21T23:36:41.914Z,109.996,109.998,109.996,109.997,833
2025-08-21T23:37:41.914Z,109.996,109.997,109.995,109.996,693
2025-08-21T23:38:41.914Z,109.996,109.998,109.995,109.997,841
2025-08-21T23:39:41.914Z,109.996,109.997,109.994,109.996,880
2025-08-21T23:40:41.914Z,109.997,109.998,109.996,109.997,660
2025-08-21T23:41:41.914Z,109.997,109.998,109.995,109.997,987
2025-08-21T23:42:41.914Z,109.996,109.996,109.994,109.996,836
2025-08-21T23:43:41.914Z,109.997,109.997,109.995,109.996,1181
2025-08-21T23:44:41.914Z,109.997,109.997,109.996,109.997,872
2025-08-21T23:45:41.914Z,109.996,109.997,109.996,109.996,608
2025-08-21T23:46:41.914Z,109.997,109.999,109.996,109.997,1001
2025-08-21T23:47:41.914Z,109.997,109.997,109.995,109.996,588
2025-08-21T23:48:41.914Z,109.996,109.997,109.994,109.996,1468
2025-08-21T23:49:41.914Z,109.998,109.998,109.996,109.997,715
2025-08-21T23:50:41.914Z,109.997,109.997,109.996,109.996,1314
2025-08-21T23:51:41.914Z,109.996,109.996,109.996,109.996,956
2025-08-21T23:52:41.914Z,109.996,109.998,109.994,109.996,690
2025-08-21T23:53:41.914Z,109.997,109.998,109.995,109.997,566
2025-08-21T23:54:41.914Z,109.998,109.999,109.996,109.998,505
2025-08-21T23:55:41.914Z,109.998,109.998,109.997,109.998,1482
2025-08-21T23:56:41.914Z,109.996,109.997,109.994,109.996,552
2025-08-21T23:57:41.914Z,109.996,109.997,109.995,109.996,1314
2025-08-21T23:58:41.914Z,109.997,109.999,109.996,109.998,1277
2025-08-21T23:59:41.914Z,109.997,109.997,109.996,109.996,1248
2025-08-22T00:00:41.914Z,109.996,109.998,109.996,109.997,929
2025-08-22T00:01:41.914Z,109.997,109.998,109.995,109.997,811
2025-08-22T00:02:41.914Z,109.997,109.999,109.997,109.997,916
2025-08-22T00:03:41.914Z,109.997,109.999,109.997,109.998,1143
2025-08-22T00:04:41.914Z,109.996,109.997,109.996,109.996,1018
2025-08-22T00:05:41.914Z,109.996,109.996,109.994,109.995,1113
2025-08-22T00:06:41.914Z,109.997,109.998,109.996,109.997,551
2025-08-22T00:07:41.914Z,109.997,109.997,109.995,109.996,651
2025-08-22T00:08:41.914Z,109.996,109.997,109.996,109.996,1476
2025-08-22T00:09:41.914Z,109.998,109.998,109.996,109.998,816
2025-08-22T00:10:41.914Z,109.996,109.997,109.995,109.996,1011
2025-08-22T00:11:41.914Z,109.996,109.997,109.995,109.996,1155
2025-08-22T00:12:41.914Z,109.997,109.999,109.997,109.998,640
2025-08-22T00:13:41.914Z,109.998,109.998,109.997,109.998,1494
2025-08-22T00:14:41.914Z,109.997,109.998,109.996,109.997,1121
2025-08-22T00:15:41.914Z,109.997,109.998,109.997,109.998,1406
2025-08-22T00:16:41.914Z,109.996,109.996,109.995,109.996,1042
2025-08-22T00:17:41.914Z,109.996,109.998,109.996,109.997,968
2025-08-22T00:18:41.914Z,109.996,109.997,109.995,109.996,1037
2025-08-22T00:19:41.914Z,109.996,109.998,109.995,109.997,1439
2025-08-22T00:20:41.914Z,109.997,109.998,109.995,109.997,819
2025-08-22T00:21:41.914Z,109.997,109.998,109.996,109.997,879
2025-08-22T00:22:41.914Z,109.997,109.999,109.996,109.998,825
2025-08-22T00:23:41.914Z,109.997,109.998,109.995,109.997,1465
2025-08-22T00:24:41.914Z,109.997,109.999,109.997,109.997,668
2025-08-22T00:25:41.914Z,109.996,109.997,109.995,109.996,1466
2025-08-22T00:26:41.914Z,109.997,109.998,109.997,109.998,687
2025-08-22T00:27:41.914Z,109.997,109.997,109.995,109.997,563
2025-08-22T00:28:41.914Z,109.997,109.998,109.996,109.997,845
2025-08-22T00:29:41.914Z,109.998,109.998,109.997,109.997,1114
2025-08-22T00:30:41.914Z,109.998,110.000,109.997,109.998,1034
2025-08-22T00:31:41.914Z,109.996,109.998,109.995,109.997,977
2025-08-22T00:32:41.914Z,109.998,109.999,109.997,109.998,867
2025-08-22T00:33:41.914Z,109.997,109.999,109.995,109.997,1250
2025-08-22T00:34:41.914Z,109.996,109.997,109.996,109.997,1147
2025-08-22T00:35:41.914Z,109.997,109.998,109.997,109.998,697
2025-08-22T00:36:41.914Z,109.997,109.997,109.996,109.996,635
2025-08-22T00:37:41.914Z,109.996,109.997,109.995,109.996,1403
2025-08-22T00:38:41.914Z,109.998,109.999,109.996,109.998,1079
2025-08-22T00:39:41.914Z,109.998,109.998,109.997,109.998,1392
2025-08-22T00:40:41.914Z,109.997,109.998,109.997,109.997,1104
2025-08-22T00:41:41.914Z,109.997,109.997,109.995,109.997,556
2025-08-22T00:42:41.914Z,109.997,109.998,109.996,109.997,1418
2025-08-22T00:43:41.914Z,109.997,109.997,109.995,109.996,1028
2025-08-22T00:44:41.914Z,109.998,109.998,109.996,109.997,704
2025-08-22T00:45:41.914Z,109.997,109.997,109.996,109.997,579
2025-08-22T00:46:41.914Z,109.998,109.998,109.996,109.997,1008
2025-08-22T00:47:41.914Z,109.997,109.998,109.996,109.996,832
2025-08-22T00:48:41.914Z,109.997,109.997,109.996,109.997,738
2025-08-22T00:49:41.914Z,109.997,109.998,109.996,109.997,1018
2025-08-22T00:50:41.914Z,109.996,109.997,109.996,109.996,1219
2025-08-22T00:51:41.914Z,109.997,109.998,109.995,109.996,1160
2025-08-22T00:52:41.914Z,109.998,109.998,109.996,109.997,899
2025-08-22T00:53:41.914Z,109.998,110.000,109.997,109.998,557
2025-08-22T00:54:41.914Z,109.998,109.999,109.997,109.998,788
2025-08-22T00:55:41.914Z,109.998,109.999,109.996,109.998,1034
2025-08-22T00:56:41.914Z,109.998,109.998,109.998,109.998,735
2025-08-22T00:57:41.914Z,109.996,109.998,109.996,109.997,1186
2025-08-22T00:58:41.914Z,109.997,109.998,109.997,109.998,1032
2025-08-22T00:59:41.914Z,109.997,109.998,109.996,109.997,1293
2025-08-22T01:00:41.914Z,109.997,109.998,109.996,109.997,1172
2025-08-22T01:01:41.914Z,109.998,109.998,109.997,109.997,1240
2025-08-22T01:02:41.914Z,109.997,109.999,109.996,109.998,1194
2025-08-22T01:03:41.914Z,109.998,109.999,109.996,109.997,620
2025-08-22T01:04:41.914Z,109.998,109.999,109.997,109.998,706
2025-08-22T01:05:41.914Z,109.998,110.000,109.998,109.998,769
2025-08-22T01:06:41.914Z,109.997,109.999,109.997,109.997,654
2025-08-22T01:07:41.914Z,109.998,109.999,109.997,109.998,1465
2025-08-22T01:08:41.914Z,109.998,109.999,109.997,109.997,663
2025-08-22T01:09:41.914Z,109.997,109.998,109.996,109.997,1287
2025-08-22T01:10:41.914Z,109.997,109.999,109.995,109.997,1464
2025-08-22T01:11:41.914Z,109.998,109.998,109.997,109.998,602
2025-08-22T01:12:41.914Z,109.998,109.999,109.998,109.998,870
2025-08-22T01:13:41.914Z,109.997,109.997,109.997,109.997,681
2025-08-22T01:14:41.914Z,109.998,110.000,109.996,109.998,1202
2025-08-22T01:15:41.914Z,109.998,109.999,109.996,109.997,671
2025-08-22T01:16:41.914Z,109.998,109.998,109.996,109.997,953
2025-08-22T01:17:41.914Z,109.998,109.999,109.998,109.998,887
2025-08-22T01:18:41.914Z,109.997,109.998,109.997,109.997,1344
2025-08-22T01:19:41.914Z,109.997,109.999,109.996,109.997,551
2025-08-22T01:20:41.914Z,109.997,109.998,109.996,109.997,967
2025-08-22T01:21:41.914Z,109.998,109.999,109.997,109.998,965
2025-08-22T01:22:41.914Z,109.998,109.998,109.996,109.998,1480
2025-08-22T01:23:41.914Z,109.997,109.997,109.995,109.996,785
2025-08-22T01:24:41.914Z,109.997,109.998,109.997,109.997,957
2025-08-22T01:25:41.914Z,109.997,109.998,109.997,109.997,708
2025-08-22T01:26:41.914Z,109.998,109.999,109.997,109.998,911
2025-08-22T01:27:41.914Z,109.997,109.998,109.997,109.998,1306
2025-08-22T01:28:41.914Z,109.998,109.999,109.997,109.997,1466
2025-08-22T01:29:41.914Z,109.998,109.999,109.996,109.997,1439
2025-08-22T01:30:41.914Z,109.997,109.998,109.995,109.997,1043
2025-08-22T01:31:41.914Z,109.998,109.998,109.998,109.998,819
2025-08-22T01:32:41.914Z,109.997,109.999,109.996,109.997,812
2025-08-22T01:33:41.914Z,109.998,109.999,109.997,109.998,517
2025-08-22T01:34:41.914Z,109.998,109.999,109.998,109.998,1191
2025-08-22T01:35:41.914Z,109.997,109.998,109.997,109.997,644
2025-08-22T01:36:41.914Z,109.997,109.998,109.996,109.997,1199
2025-08-22T01:37:41.914Z,109.997,109.998,109.997,109.998,930
2025-08-22T01:38:41.914Z,109.997,109.997,109.996,109.997,1345
2025-08-22T01:39:41.914Z,109.998,109.999,109.997,109.998,1201
2025-08-22T01:40:41.914Z,109.997,109.998,109.996,109.997,920
2025-08-22T01:41:41.914Z,109.999,109.999,109.997,109.998,543
2025-08-22T01:42:41.914Z,109.997,109.999,109.996,109.997,619
2025-08-22T01:43:41.914Z,109.998,109.999,109.997,109.998,1216
2025-08-22T01:44:41.914Z,109.997,109.998,109.996,109.997,1476
2025-08-22T01:45:41.914Z,109.998,109.999,109.998,109.998,1375
2025-08-22T01:46:41.914Z,109.997,109.999,109.995,109.997,764
2025-08-22T01:47:41.914Z,109.999,110.000,109.998,109.999,1122
2025-08-22T01:48:41.914Z,109.998,109.999,109.997,109.998,1344
2025-08-22T01:49:41.914Z,109.998,109.998,109.997,109.998,606
2025-08-22T01:50:41.914Z,109.997,109.999,109.996,109.998,1478
2025-08-22T01:51:41.914Z,109.997,109.997,109.996,109.996,1237
2025-08-22T01:52:41.914Z,109.998,109.999,109.997,109.998,1233
2025-08-22T01:53:41.914Z,109.998,109.999,109.997,109.998,1345
2025-08-22T01:54:41.914Z,109.997,109.998,109.996,109.997,1388
2025-08-22T01:55:41.914Z,109.998,109.998,109.997,109.998,1201
2025-08-22T01:56:41.914Z,109.998,110.000,109.998,109.998,698
2025-08-22T01:57:41.914Z,109.997,109.998,109.996,109.997,1183
2025-08-22T01:58:41.914Z,109.997,109.997,109.996,109.997,535
2025-08-22T01:59:41.914Z,109.998,109.999,109.997,109.998,1198
2025-08-22T02:00:41.914Z,109.998,109.999,109.997,109.998,601
2025-08-22T02:01:41.914Z,109.998,109.998,109.997,109.997,1011
2025-08-22T02:02:41.914Z,109.999,109.999,109.997,109.998,1130
2025-08-22T02:03:41.914Z,109.997,109.998,109.996,109.997,1456
2025-08-22T02:04:41.914Z,109.997,109.999,109.996,109.997,1156
2025-08-22T02:05:41.914Z,109.998,109.999,109.998,109.998,597
2025-08-22T02:06:41.914Z,109.997,109.998,109.996,109.997,578
2025-08-22T02:07:41.914Z,109.998,109.999,109.997,109.997,1220
2025-08-22T02:08:41.914Z,109.998,109.999,109.997,109.998,655
2025-08-22T02:09:41.914Z,109.998,109.998,109.997,109.997,532
2025-08-22T02:10:41.914Z,109.998,109.999,109.998,109.998,779
2025-08-22T02:11:41.914Z,109.999,110.001,109.998,109.999,1451
2025-08-22T02:12:41.914Z,109.997,109.998,109.996,109.997,1167
2025-08-22T02:13:41.914Z,109.998,109.999,109.997,109.998,1466
2025-08-22T02:14:41.914Z,109.998,109.998,109.997,109.998,663
2025-08-22T02:15:41.914Z,109.997,109.998,109.997,109.998,1479
2025-08-22T02:16:41.914Z,109.997,109.999,109.996,109.998,1242
2025-08-22T02:17:41.914Z,109.998,109.999,109.996,109.998,1174
2025-08-22T02:18:41.914Z,109.998,110.000,109.997,109.998,1326
2025-08-22T02:19:41.914Z,109.998,109.999,109.997,109.998,1356
2025-08-22T02:20:41.914Z,109.998,109.998,109.997,109.998,1377
2025-08-22T02:21:41.914Z,109.997,109.998,109.996,109.998,1287
2025-08-22T02:22:41.914Z,109.998,109.998,109.997,109.998,651
2025-08-22T02:23:41.914Z,109.999,110.000,109.997,109.998,1417
2025-08-22T02:24:41.914Z,109.998,109.998,109.997,109.997,1087
2025-08-22T02:25:41.914Z,109.998,109.999,109.997,109.998,1434
2025-08-22T02:26:41.914Z,109.998,109.998,109.997,109.997,883
2025-08-22T02:27:41.914Z,109.997,109.998,109.997,109.998,1113
2025-08-22T02:28:41.914Z,109.999,110.000,109.998,109.999,1424
2025-08-22T02:29:41.914Z,109.998,109.999,109.996,109.997,1478
2025-08-22T02:30:41.914Z,109.998,110.000,109.997,109.999,979
2025-08-22T02:31:41.914Z,109.997,109.999,109.996,109.997,1258
2025-08-22T02:32:41.914Z,109.997,109.997,109.995,109.997,1120
2025-08-22T02:33:41.914Z,109.997,109.999,109.996,109.998,903
2025-08-22T02:34:41.914Z,109.999,110.000,109.997,109.998,1409
2025-08-22T02:35:41.914Z,109.998,110.000,109.996,109.998,1086
2025-08-22T02:36:41.914Z,109.998,110.000,109.997,109.999,611
2025-08-22T02:37:41.914Z,109.998,109.999,109.998,109.998,973
2025-08-22T02:38:41.914Z,109.998,109.998,109.997,109.997,615
2025-08-22T02:39:41.914Z,109.997,109.998,109.996,109.997,675
2025-08-22T02:40:41.914Z,109.998,109.998,109.997,109.997,1426
2025-08-22T02:41:41.914Z,109.999,110.000,109.998,109.999,1073
2025-08-22T02:42:41.914Z,109.998,110.000,109.998,109.998,735
2025-08-22T02:43:41.914Z,109.998,110.000,109.998,109.999,772
2025-08-22T02:44:41.914Z,109.998,110.000,109.998,109.999,1456
2025-08-22T02:45:41.914Z,109.999,110.000,109.998,109.998,586
2025-08-22T02:46:41.914Z,109.999,109.999,109.998,109.998,1110
2025-08-22T02:47:41.914Z,109.997,109.999,109.997,109.998,987
2025-08-22T02:48:41.914Z,109.998,109.998,109.998,109.998,1393
2025-08-22T02:49:41.914Z,109.999,110.000,109.997,109.999,1046
2025-08-22T02:50:41.914Z,109.998,109.999,109.997,109.998,931
2025-08-22T02:51:41.914Z,109.999,110.000,109.997,109.999,616
2025-08-22T02:52:41.914Z,109.998,110.000,109.998,109.999,539
2025-08-22T02:53:41.914Z,109.998,110.000,109.998,109.998,971
2025-08-22T02:54:41.914Z,109.998,110.000,109.996,109.998,691
2025-08-22T02:55:41.914Z,109.998,109.999,109.996,109.998,1405
2025-08-22T02:56:41.914Z,109.998,109.998,109.997,109.998,1196
2025-08-22T02:57:41.914Z,109.999,110.001,109.997,109.999,1354
2025-08-22T02:58:41.914Z,109.999,109.999,109.999,109.999,1478
2025-08-22T02:59:41.914Z,109.998,109.999,109.998,109.998,621
2025-08-22T03:00:41.914Z,109.998,109.999,109.998,109.999,1234
2025-08-22T03:01:41.914Z,109.998,110.000,109.998,109.998,901
2025-08-22T03:02:41.914Z,109.998,109.999,109.996,109.998,1481
2025-08-22T03:03:41.914Z,109.998,109.998,109.997,109.998,1152
2025-08-22T03:04:41.914Z,109.998,109.999,109.996,109.997,1163
2025-08-22T03:05:41.914Z,109.999,110.001,109.998,109.999,1165
2025-08-22T03:06:41.914Z,109.997,109.998,109.996,109.997,989
2025-08-22T03:07:41.914Z,109.998,109.999,109.998,109.999,633
2025-08-22T03:08:41.914Z,109.998,110.000,109.996,109.998,1005
2025-08-22T03:09:41.914Z,109.999,110.001,109.998,109.999,1202
2025-08-22T03:10:41.914Z,109.999,110.000,109.997,109.999,711
2025-08-22T03:11:41.914Z,109.999,110.000,109.998,109.999,786
2025-08-22T03:12:41.914Z,109.999,110.000,109.998,109.999,593
2025-08-22T03:13:41.914Z,109.999,110.000,109.998,110.000,1091
2025-08-22T03:14:41.914Z,109.998,109.999,109.997,109.998,1262
2025-08-22T03:15:41.914Z,109.999,110.001,109.998,110.000,1291
2025-08-22T03:16:41.914Z,109.999,109.999,109.997,109.999,533
2025-08-22T03:17:41.914Z,109.999,109.999,109.998,109.999,518
2025-08-22T03:18:41.914Z,109.999,110.000,109.998,110.000,765
2025-08-22T03:19:41.914Z,109.999,109.999,109.998,109.998,807
2025-08-22T03:20:41.914Z,110.000,110.001,109.998,110.000,728
2025-08-22T03:21:41.914Z,109.999,109.999,109.997,109.998,826
2025-08-22T03:22:41.914Z,109.999,109.999,109.997,109.998,1100
2025-08-22T03:23:41.914Z,109.998,109.998,109.997,109.998,925
2025-08-22T03:24:41.914Z,109.998,109.999,109.997,109.998,1363
2025-08-22T03:25:41.914Z,109.998,110.000,109.997,109.998,1209
2025-08-22T03:26:41.914Z,109.999,110.000,109.998,109.999,500
2025-08-22T03:27:41.914Z,109.998,109.999,109.996,109.998,1488
2025-08-22T03:28:41.914Z,109.999,110.000,109.998,109.999,761
2025-08-22T03:29:41.914Z,109.999,109.999,109.998,109.999,1090
2025-08-22T03:30:41.914Z,109.998,110.000,109.997,109.999,976
2025-08-22T03:31:41.914Z,109.998,110.000,109.997,109.998,546
2025-08-22T03:32:41.914Z,109.998,109.999,109.997,109.998,1201
2025-08-22T03:33:41.914Z,109.998,109.998,109.998,109.998,1462
2025-08-22T03:34:41.914Z,109.998,109.999,109.998,109.998,1135
2025-08-22T03:35:41.914Z,109.999,110.000,109.998,109.999,947
2025-08-22T03:36:41.914Z,110.000,110.001,109.999,110.000,668
2025-08-22T03:37:41.914Z,109.998,109.999,109.997,109.998,1354
2025-08-22T03:38:41.914Z,109.998,109.999,109.997,109.998,529
2025-08-22T03:39:41.914Z,109.998,109.999,109.997,109.998,1395
2025-08-22T03:40:41.914Z,109.999,110.000,109.999,110.000,764
2025-08-22T03:41:41.914Z,109.998,109.999,109.996,109.998,703
2025-08-22T03:42:41.914Z,109.999,110.000,109.997,109.998,602
2025-08-22T03:43:41.914Z,109.999,109.999,109.997,109.998,1301
2025-08-22T03:44:41.914Z,110.000,110.000,109.998,109.999,1190
2025-08-22T03:45:41.914Z,109.999,109.999,109.997,109.999,1346
2025-08-22T03:46:41.914Z,109.999,110.000,109.997,109.998,579
2025-08-22T03:47:41.914Z,109.999,110.001,109.998,110.000,1243
2025-08-22T03:48:41.914Z,109.998,109.999,109.996,109.997,664
2025-08-22T03:49:41.914Z,110.000,110.001,109.998,109.999,1130
2025-08-22T03:50:41.914Z,109.999,110.000,109.999,110.000,1279
2025-08-22T03:51:41.914Z,109.998,110.000,109.997,109.998,705
2025-08-22T03:52:41.914Z,109.999,110.000,109.998,109.999,691
2025-08-22T03:53:41.914Z,109.999,110.000,109.999,109.999,733
2025-08-22T03:54:41.914Z,109.999,110.000,109.998,109.999,871
2025-08-22T03:55:41.914Z,110.000,110.001,109.999,110.000,910
2025-08-22T03:56:41.914Z,109.999,109.999,109.998,109.999,949
2025-08-22T03:57:41.914Z,109.999,110.000,109.999,109.999,1105
2025-08-22T03:58:41.914Z,110.000,110.001,109.999,110.000,565
2025-08-22T03:59:41.914Z,109.999,109.999,109.999,109.999,1087
2025-08-22T04:00:41.914Z,109.999,110.000,109.997,109.999,933
2025-08-22T04:01:41.914Z,109.999,110.000,109.998,109.999,1355
2025-08-22T04:02:41.914Z,109.999,110.000,109.997,109.999,785
2025-08-22T04:03:41.914Z,109.998,110.000,109.998,109.999,1497
2025-08-22T04:04:41.914Z,110.000,110.001,109.999,110.000,1464
2025-08-22T04:05:41.914Z,109.999,110.000,109.998,109.999,1249
2025-08-22T04:06:41.914Z,109.998,110.000,109.997,109.999,1374
2025-08-22T04:07:41.914Z,110.000,110.002,110.000,110.001,879
2025-08-22T04:08:41.914Z,109.999,110.001,109.998,109.999,1179
2025-08-22T04:09:41.914Z,109.999,110.001,109.997,109.999,893
2025-08-22T04:10:41.914Z,109.999,110.001,109.999,109.999,1332
2025-08-22T04:11:41.914Z,110.000,110.002,109.999,110.000,994
2025-08-22T04:12:41.914Z,109.999,109.999,109.998,109.999,1381
2025-08-22T04:13:41.914Z,110.000,110.000,110.000,110.000,682
2025-08-22T04:14:41.914Z,109.999,110.000,109.997,109.999,1076
2025-08-22T04:15:41.914Z,109.998,109.999,109.997,109.998,520
2025-08-22T04:16:41.914Z,109.999,110.000,109.997,109.999,1195
2025-08-22T04:17:41.914Z,110.000,110.001,109.999,110.000,740
2025-08-22T04:18:41.914Z,109.999,110.000,109.997,109.998,1370
2025-08-22T04:19:41.914Z,109.998,110.000,109.998,109.999,954
2025-08-22T04:20:41.914Z,109.999,110.000,109.998,109.999,948
2025-08-22T04:21:41.914Z,109.999,110.000,109.999,109.999,1020
2025-08-22T04:22:41.914Z,109.999,110.001,109.998,109.999,1004
2025-08-22T04:23:41.914Z,109.999,110.001,109.998,109.999,567
2025-08-22T04:24:41.914Z,109.999,110.000,109.997,109.999,1072
2025-08-22T04:25:41.914Z,109.999,110.001,109.998,110.000,1217
